_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
old_validated_replacement,matched_old_validated,4629 1/2 6th St Los Angeles 90019,4629 1/2 6th St Los Angeles 90019,4629 1/2 6TH ST LOS ANGELES 90019,,130.0,PREMISE,PREMISE,PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90020,,,"4629 1/2 West 6th Street, Los Angeles, CA 90020, USA",4629 1/2 W 6th St,Los Angeles,CA,90020,US,EjQ0NjI5IDEvMiBXZXN0IDZ0aCBTdHJlZXQsIExvcyBBbmdlbGVzLCBDQSA5MDAyMCwgVVNBIiAaHgoWChQKEgntxnSU67jCgBHVfHEeMC_C6xIENDYyOQ,34.0634994,-118.3268546,200,4629 1/2 6th St Los Angeles 90019,1/2 6TH ST LOS ANGELES 90019,31548.0,4629 1/2 6th St Los Angeles 90019,dedup_input_address_part_002__17540rows.csv,130.0,1.0,1/2 6TH ST LOS ANGELES 90019,4629 1/2 6th St Los Angeles 90019,,5071017016,,4629.0,1/2,,,,,6th,Street,,,,,,,,,,,,,90019,,Los Angeles,Los Angeles,,,,,Assessor,{E6B88827-C029-41F3-B417-D9F1AA726AFD},0.0,,E6B88827-C029-41F3-B417-D9F1AA726AFD,Unknown,,,,,St,6th St,2024-04-27 17:13:09+00:00,E6B88827-C029-41F3-B417-D9F1AA726AFD_4629_1/2_6th_St_Los_Angeles_90019,6th,4629 1/2 6th Street St Los Angeles 90019,,,POINT (6459192.367256 1839426.505151),False,32092.0,1,12093,E6B88827-C029-41F3-B417-D9F1AA726AFD_4629_1/2_6th_St_Los_Angeles_90019,,,4629 1/2 6TH ST LOS ANGELES 90019,4629 1/2 6TH ST LOS ANGELES 90019,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,464 1/2 Promenade Redondo Beach 90277,464 1/2 Promenade Redondo Beach 90277,464 1/2 PROMENADE REDONDO BEACH 90277,,2153.0,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"464 1/2 Promenade, Redondo Beach, CA 90277, USA",464 1/2 Promenade,Redondo Beach,CA,90277,US,Ei80NjQgMS8yIFByb21lbmFkZSwgUmVkb25kbyBCZWFjaCwgQ0EgOTAyNzcsIFVTQSIuKiwKFAoSCSefpiwZt5OAEaBuQkoq0sfNEhQKEgnbVCNJrLTCgBGUyv4kFSvaWQ,33.8352965,-118.3851831,200,464 1/2 Promenade Redondo Beach 90277,1/2 PROMENADE REDONDO BEACH 90277,57122.0,464 1/2 Promenade Redondo Beach 90277,dedup_input_address_part_004__17540rows.csv,2153.0,1.0,1/2 PROMENADE REDONDO BEACH 90277,464 1/2 Promenade Redondo Beach 90277,,7512010027,,464.0,1/2,,,,,Promenade,,,,,,,,,,,,,,90277,,Torrance   ,Redondo Beach,,,,,Assessor,{B8B716E3-E1AF-45A1-AD7A-5CECB72C35FF},0.0,,B8B716E3-E1AF-45A1-AD7A-5CECB72C35FF,Unknown,,,,,,Promenade,2024-05-12 21:05:27+00:00,B8B716E3-E1AF-45A1-AD7A-5CECB72C35FF_464_1/2_Promenade_Redondo_Beach_90277,Promenade,464 1/2 Promenade Torrance    90277,,,POINT (6443864.086233 1752890.697579),False,,0,11666,B8B716E3-E1AF-45A1-AD7A-5CECB72C35FF_464_1/2_Promenade_Redondo_Beach_90277,11665.0,464 1/2 PROMENADE REDONDO BEACH 90277,464 1/2 PROMENADE REDONDO BEACH 90277,464 1/2 PROMENADE REDONDO BEACH 90277,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,468 1/2 Arroyo Dr Los Angeles 90033,468 1/2 Arroyo Dr Los Angeles 90033,468 1/2 ARROYO DR LOS ANGELES 90033,,220.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"468 1/2 Arroyo Drive, Los Angeles, CA 90033, USA",468 1/2 Arroyo Dr,Los Angeles,CA,90033,US,EjA0NjggMS8yIEFycm95byBEcml2ZSwgTG9zIEFuZ2VsZXMsIENBIDkwMDMzLCBVU0EiMRIvChQKEgklxXh8e8TCgBEUaHrbAFjwsxDUAyoUChIJBUj8k23EwoAR_4mlWU3A0ps,34.1208754,-118.1647588,200,468 1/2 Arroyo Dr Los Angeles 90033,1/2 ARROYO DR LOS ANGELES 90033,32795.0,468 1/2 Arroyo Dr Los Angeles 90033,dedup_input_address_part_002__17540rows.csv,220.0,1.0,1/2 ARROYO DR LOS ANGELES 90033,468 1/2 Arroyo Dr Los Angeles 90033,,5185012016,,468.0,1/2,,,,,Arroyo,Drive,,,,,,,,,,,,,90033,,Los Angeles,Los Angeles,,,,,Assessor,{640AC2A1-BE82-4AEE-80F1-9084EEF1E4EF},0.0,,640AC2A1-BE82-4AEE-80F1-9084EEF1E4EF,Unknown,,,,,Dr,Arroyo Dr,2024-04-27 17:13:09+00:00,640AC2A1-BE82-4AEE-80F1-9084EEF1E4EF_468_1/2_Arroyo_Dr_Los_Angeles_90033,Arroyo,468 1/2 Arroyo Drive Dr Los Angeles 90033,,,POINT (6498889.375132 1835653.787958),False,33339.0,1,13340,640AC2A1-BE82-4AEE-80F1-9084EEF1E4EF_468_1/2_Arroyo_Dr_Los_Angeles_90033,,,468 1/2 ARROYO DR LOS ANGELES 90033,468 1/2 ARROYO DR LOS ANGELES 90033,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,468 1/2 Marengo Ave Redondo Beach 90277,468 1/2 Marengo Ave Redondo Beach 90277,468 1/2 MARENGO AVE REDONDO BEACH 90277,,1337.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"468 1/2 Marengo Ave, Redondo Beach, CA 90277, USA",468 1/2 Marengo Ave,Redondo Beach,CA,90277,US,ChIJ21QjSay0woARlMr-JBUr2lk,33.8322129,-118.3870991,200,468 1/2 Marengo Ave Redondo Beach 90277,1/2 MARENGO AVE REDONDO BEACH 90277,57120.0,468 1/2 Marengo Ave Redondo Beach 90277,dedup_input_address_part_004__17540rows.csv,1337.0,1.0,1/2 MARENGO AVE REDONDO BEACH 90277,468 1/2 Marengo Ave Redondo Beach 90277,,7512010023,,468.0,1/2,,,,,Marengo,Avenue,,,,,,,,,,,,,90277,,Torrance   ,Redondo Beach,,,,,Assessor,{1CCD80CD-45A1-47AF-B9BB-30E019F11BDB},0.0,,1CCD80CD-45A1-47AF-B9BB-30E019F11BDB,Unknown,,,,,Ave,Marengo Ave,2024-05-12 21:05:27+00:00,1CCD80CD-45A1-47AF-B9BB-30E019F11BDB_468_1/2_Marengo_Ave_Redondo_Beach_90277,Marengo,468 1/2 Marengo Avenue Ave Torrance    90277,,,POINT (6443757.529359 1752770.265078),False,,0,11664,1CCD80CD-45A1-47AF-B9BB-30E019F11BDB_468_1/2_Marengo_Ave_Redondo_Beach_90277,11663.0,468 1/2 MARENGO AVE REDONDO BEACH 90277,468 1/2 MARENGO AVE REDONDO BEACH 90277,468 1/2 MARENGO AVE REDONDO BEACH 90277,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4697 1/2 Canon Dr Encino 91316,4697 1/2 Canon Dr Encino 91316,4697 1/2 CANON DR ENCINO 91316,,405.0,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"4697 1/2 North Canon Drive, Encino, CA 91316, USA",4697 1/2 N Canon Dr,Encino,CA,91316,US,ChIJCwV1Sw-8woARSVN_YXpmri0,34.0745682,-118.4047029,200,4697 1/2 Canon Dr Encino 91316,1/2 CANON DR ENCINO 91316,9844.0,4697 1/2 Canon Dr Encino 91316,dedup_input_address_part_001__17540rows.csv,405.0,1.0,1/2 CANON DR ENCINO 91316,4697 1/2 Canon Dr Encino 91316,,2290015028,,4697.0,1/2,,,,,Canon,Drive,,,,,,,,,,,,,91316,,Los Angeles,Encino,,,,,Assessor,{D2665D17-11E5-423F-9EAE-A2DD4CFB37D0},0.0,,D2665D17-11E5-423F-9EAE-A2DD4CFB37D0,Unknown,,,,,Dr,Canon Dr,2024-04-27 17:13:09+00:00,D2665D17-11E5-423F-9EAE-A2DD4CFB37D0_4697_1/2_Canon_Dr_Encino_91316,Canon,4697 1/2 Canon Drive Dr Los Angeles 91316,,,POINT (6405169.971364 1879283.966118),False,9843.0,0,9844,D2665D17-11E5-423F-9EAE-A2DD4CFB37D0_4697_1/2_Canon_Dr_Encino_91316,,,4697 1/2 CANON DR ENCINO 91316,4697 1/2 CANON DR ENCINO 91316,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4710 1/2 Marina Del Rey 90292,4710 1/2 Marina Del Rey 90292,4710 1/2 MARINA DEL REY 90292,,1339.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4710 1/2, Marina del Rey, CA 90292, USA",4710 1/2,Marina del Rey,CA,90292,US,ChIJLbMF8IqwwoARns4Lm7HaVpc,33.9804613,-118.4391655,200,4710 1/2 Marina Del Rey 90292,1/2 MARINA DEL REY 90292,174724.0,4710 1/2 Marina Del Rey 90292,dedup_input_address_part_010__17539rows.csv,1339.0,1.0,1/2 MARINA DEL REY 90292,4710 1/2 Marina Del Rey 90292,,4224009901,,4710.0,1/2,,,,,,,,,,,,,,,,,,,90292,,Unincorporated,Marina Del Rey,,,,,LACO DPW Add,{CFC0D961-1683-492E-B9AC-A9D39A67DB09},0.0,,CFC0D961-1683-492E-B9AC-A9D39A67DB09,Unknown,,,,,,,2024-09-14 08:24:46+00:00,CFC0D961-1683-492E-B9AC-A9D39A67DB09_4710_1/2_Marina_Del_Rey_90292,,4710 1/2 Marina Del Rey 90292,,,POINT (6428417.512795 1815345.153707),False,364.0,0,365,CFC0D961-1683-492E-B9AC-A9D39A67DB09_4710_1/2_Marina_Del_Rey_90292,,,4710 1/2 MARINA DEL REY 90292,4710 1/2 MARINA DEL REY 90292,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4721 1/2 Garfield Ave Los Angeles 90019,4721 1/2 Garfield Ave Los Angeles 90019,4721 1/2 GARFIELD AVE LOS ANGELES 90019,,29302.0,PREMISE,PREMISE,PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90022,,,"4721 1/2 Garfield Avenue, Los Angeles, CA 90022, USA",4721 1/2 Garfield Ave,Los Angeles,CA,90022,US,ChIJz1PopzTOwoAR5yItx4qCTyk,34.0135343,-118.1299134,200,4721 1/2 Garfield Ave Los Angeles 90019,1/2 GARFIELD AVE LOS ANGELES 90019,31550.0,4721 1/2 Garfield Ave Los Angeles 90019,dedup_input_address_part_002__17540rows.csv,29302.0,3.0,1/2 GARFIELD AVE LOS ANGELES 90019,4721 1/2 Garfield Ave Los Angeles 90019,,5071018046,,4721.0,1/2,,,,,Garfield,Avenue,,,,,,,,,,,,,90019,,Los Angeles,Los Angeles,,,,,Assessor,{9AB14B77-676C-4FA8-A5A8-02A55CB2232E},0.0,,9AB14B77-676C-4FA8-A5A8-02A55CB2232E,Unknown,,,,,Ave,Garfield Ave,2024-04-27 17:13:09+00:00,9AB14B77-676C-4FA8-A5A8-02A55CB2232E_4721_1/2_Garfield_Ave_Los_Angeles_90019,Garfield,4721 1/2 Garfield Avenue Ave Los Angeles 90019,,,POINT (6458648.277137 1839229.616109),False,32094.0,1,12095,9AB14B77-676C-4FA8-A5A8-02A55CB2232E_4721_1/2_Garfield_Ave_Los_Angeles_90019,,,4721 1/2 GARFIELD AVE LOS ANGELES 90019,4721 1/2 GARFIELD AVE LOS ANGELES 90019,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4723 1/2 Newby Ave Pico Rivera 90660,4723 1/2 Newby Ave Pico Rivera 90660,4723 1/2 NEWBY AVE PICO RIVERA 90660,,1999.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4723 1/2 Newby Avenue, Pico Rivera, CA 90660, USA",4723 1/2 Newby Ave,Pico Rivera,CA,90660,US,EjE0NzIzIDEvMiBOZXdieSBBdmVudWUsIFBpY28gUml2ZXJhLCBDQSA5MDY2MCwgVVNBIjESLwoUChIJS_a4W47awoARXLnzP8ijKMQQ8yQqFAoSCeUkL92O2sKAEaoBk25jWAQ5,34.0825725,-118.0755264,200,4723 1/2 Newby Ave Pico Rivera 90660,1/2 NEWBY AVE PICO RIVERA 90660,51825.0,4723 1/2 Newby Ave Pico Rivera 90660,dedup_input_address_part_003__17540rows.csv,1999.0,1.0,1/2 NEWBY AVE PICO RIVERA 90660,4723 1/2 Newby Ave Pico Rivera 90660,,6347020025,,4723.0,1/2,,,,,Newby,Avenue,,,,,,,,,,,,,90660,,Montebello ,Pico Rivera,,,,,Assessor,{044038D2-C012-4729-9AB4-2A25C39C742B},0.0,,044038D2-C012-4729-9AB4-2A25C39C742B,Unknown,,,,,Ave,Newby Ave,2024-04-27 17:13:09+00:00,044038D2-C012-4729-9AB4-2A25C39C742B_4723_1/2_Newby_Ave_Pico_Rivera_90660,Newby,4723 1/2 Newby Avenue Ave Montebello  90660,,,POINT (6532653.366331 1825635.026172),False,,0,6367,044038D2-C012-4729-9AB4-2A25C39C742B_4723_1/2_Newby_Ave_Pico_Rivera_90660,6366.0,4723 1/2 NEWBY AVE PICO RIVERA 90660,4723 1/2 NEWBY AVE PICO RIVERA 90660,4723 1/2 NEWBY AVE PICO RIVERA 90660,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4732 1/4 Live Oak St.   Bell Gardens 90201,4732 1/4 Live Oak St.   Bell Gardens 90201,4732 1/4 LIVE OAK ST.   BELL GARDENS 90201,,23813.0,PREMISE,PREMISE,PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:5114,locality:Cudahy,,,"4732 1/4 Live Oak Street, Cudahy, CA 90201-5114, USA",4732 1/4 Live Oak St,Cudahy,CA,90201-5114,US,ChIJCXaPcKLOwoARl3BNwjGfjLU,33.9669967,-118.1830351,200,4732 1/4 Live Oak St.   Bell Gardens 90201,1/4 LIVE OAK ST BELL GARDENS 90201,50584.0,4732 1/4 Live Oak St.   Bell Gardens 90201,dedup_input_address_part_003__17540rows.csv,23813.0,2.0,1/4 LIVE OAK ST BELL GARDENS 90201,4732 1/4 Live Oak St.   Bell Gardens 90201,,6226013025,,4732.0,1/4,,,,,Live Oak St.,Street,,,,,,,,,,,, ,90201, ,Cudahy,Bell Gardens,Bell,,,,Office of Assessor - Add 202309,{71A35706-C310-4A91-BC78-24E2E5847592},0.0,,71A35706-C310-4A91-BC78-24E2E5847592,Unknown,,,,,St,Live Oak St.,2023-09-24 01:07:07+00:00,71A35706-C310-4A91-BC78-24E2E5847592_4732_1/4_Live_Oak_St.___Bell_Gardens_90201,Live Oak St.,4732 1/4 Live Oak St.   Cudahy 90201,,,POINT (6506177.216199 1810422.060207),False,,0,5125,71A35706-C310-4A91-BC78-24E2E5847592_4732_1/4_Live_Oak_St.___Bell_Gardens_90201,5124.0,4732 1/4 LIVE OAK ST.   BELL GARDENS 90201,4732 1/4 LIVE OAK ST.   BELL GARDENS 90201,4732 1/4 LIVE OAK ST.   BELL GARDENS 90201,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4752 1/2 Promenade Ct Bell Gardens 90201,4752 1/2 Promenade Ct Bell Gardens 90201,4752 1/2 PROMENADE CT BELL GARDENS 90201,,2146.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4752 1/2 Promenade Ct, Bell Gardens, CA 90201, USA",4752 1/2 Promenade Ct,Bell Gardens,CA,90201,US,ChIJFZG_A9bNwoARm9_9Cfsrat4,33.9652918,-118.1514588,200,4752 1/2 Promenade Ct Bell Gardens 90201,1/2 PROMENADE CT BELL GARDENS 90201,50554.0,4752 1/2 Promenade Ct Bell Gardens 90201,dedup_input_address_part_003__17540rows.csv,2146.0,1.0,1/2 PROMENADE CT BELL GARDENS 90201,4752 1/2 Promenade Ct Bell Gardens 90201,,6224018063,,4752.0,1/2,,,,,Promenade,Court,,,,,,,,,,,,,90201,,Cudahy     ,Bell Gardens,Bell,,,,Assessor,{3CC267D9-718C-44C9-8741-AE1D67988629},0.0,,3CC267D9-718C-44C9-8741-AE1D67988629,Unknown,,,,,Ct,Promenade Ct,2024-05-12 21:05:27+00:00,3CC267D9-718C-44C9-8741-AE1D67988629_4752_1/2_Promenade_Ct_Bell_Gardens_90201,Promenade,4752 1/2 Promenade Court Ct Cudahy      90201,,,POINT (6505941.449939 1807998.737626),False,,0,5095,3CC267D9-718C-44C9-8741-AE1D67988629_4752_1/2_Promenade_Ct_Bell_Gardens_90201,5094.0,4752 1/2 PROMENADE CT BELL GARDENS 90201,4752 1/2 PROMENADE CT BELL GARDENS 90201,4752 1/2 PROMENADE CT BELL GARDENS 90201,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4820 1/2 Olive Ave Los Angeles 90066,4822 1/2 Olive Ave Los Angeles 90066,4820 1/2 OLIVE AVE LOS ANGELES 90066,,68397.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4822 1/2 West Olive Avenue, Los Angeles, CA 90066, USA",4822 1/2 W Olive Ave,Los Angeles,CA,90066,US,EjY0ODIyIDEvMiBXZXN0IE9saXZlIEF2ZW51ZSwgTG9zIEFuZ2VsZXMsIENBIDkwMDY2LCBVU0EiMBIuChQKEgmVVenlWZXCgBHUuq6hsc8oPhABKhQKEgk_fSrs3L_CgBE7-KOE5eDFsw,34.1775042,-118.3123421,200,4820 1/2 Olive Ave Los Angeles 90066,1/2 OLIVE AVE LOS ANGELES 90066,26870.0,4822 1/2 Olive Ave Los Angeles 90066,dedup_input_address_part_002__17540rows.csv,68397.0,33.0,1/2 OLIVE AVE LOS ANGELES 90066,4820 1/2 Olive Ave Los Angeles 90066,,4221030022,,4820.0,1/2,,,,,Olive,Avenue,,,,,,,,,,,,,90066,,Los Angeles,Los Angeles,,,,,Assessor,{EB7A72D7-8734-44AA-8762-8DED60B8D5A2},0.0,,EB7A72D7-8734-44AA-8762-8DED60B8D5A2,Unknown,,,,,Ave,Olive Ave,2024-09-14 08:19:49+00:00,EB7A72D7-8734-44AA-8762-8DED60B8D5A2_4820_1/2_Olive_Ave_Los_Angeles_90066,Olive,4820 1/2 Olive Avenue Ave Los Angeles 90066,,,POINT (6432976.934779 1817285.278108),False,27414.0,1,7415,744E0C1F-8244-4DC0-85F6-ADFD3D6C9C1D_4822_1/2_Olive_Ave_Los_Angeles_90066,,,4820 1/2 OLIVE AVE LOS ANGELES 90066,4822 1/2 OLIVE AVE LOS ANGELES 90066,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4824 1/2 La Tijera Blvd Los Angeles 90066,4824 1/2 La Tijera Blvd Los Angeles 90066,4824 1/2 LA TIJERA BLVD LOS ANGELES 90066,,1211.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"4824 1/2 La Tijera Boulevard, Los Angeles, CA 90066, USA",4824 1/2 La Tijera Blvd,Los Angeles,CA,90066,US,Ejg0ODI0IDEvMiBMYSBUaWplcmEgQm91bGV2YXJkLCBMb3MgQW5nZWxlcywgQ0EgOTAwNjYsIFVTQSIxEi8KFAoSCe0OwZBpt8KAETyzMNMGzy8HENglKhQKEglbRXV3R7fCgBH9hOEP5TVWmA,33.9814135,-118.3672059,200,4824 1/2 La Tijera Blvd Los Angeles 90066,1/2 LA TIJERA BLVD LOS ANGELES 90066,26869.0,4824 1/2 La Tijera Blvd Los Angeles 90066,dedup_input_address_part_002__17540rows.csv,1211.0,1.0,1/2 LA TIJERA BLVD LOS ANGELES 90066,4824 1/2 La Tijera Blvd Los Angeles 90066,,4221030018,,4824.0,1/2,,,,,La Tijera,Boulevard,,,,,,,,,,,,,90066,,Los Angeles,Los Angeles,,,,,Assessor,{7376338D-A2BF-4D91-B395-EFFD95704624},0.0,,7376338D-A2BF-4D91-B395-EFFD95704624,Unknown,,,,,Blvd,La Tijera Blvd,2024-09-14 08:19:49+00:00,7376338D-A2BF-4D91-B395-EFFD95704624_4824_1/2_La_Tijera_Blvd_Los_Angeles_90066,La Tijera,4824 1/2 La Tijera Boulevard Blvd Los Angeles 90066,,,POINT (6433004.267729 1817247.226018),False,27413.0,1,7414,7376338D-A2BF-4D91-B395-EFFD95704624_4824_1/2_La_Tijera_Blvd_Los_Angeles_90066,,,4824 1/2 LA TIJERA BLVD LOS ANGELES 90066,4824 1/2 LA TIJERA BLVD LOS ANGELES 90066,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4838 1/4 Troost Ave Los Angeles 90066,4838 1/4 Troost Ave Los Angeles 90066,4838 1/4 TROOST AVE LOS ANGELES 90066,,24008.0,PREMISE,PREMISE,PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:91605,,,"4838 1/4 Troost Avenue, Los Angeles, CA 91605, USA",4838 1/4 Troost Ave,Los Angeles,CA,91605,US,ChIJl92-1yOUwoARmyKyx3Oy1HU,34.21316,-118.3869957,200,4838 1/4 Troost Ave Los Angeles 90066,1/4 TROOST AVE LOS ANGELES 90066,26871.0,4838 1/4 Troost Ave Los Angeles 90066,dedup_input_address_part_002__17540rows.csv,24008.0,2.0,1/4 TROOST AVE LOS ANGELES 90066,4838 1/4 Troost Ave Los Angeles 90066,,4221030033,,4838.0,1/4,,,,,Troost,Avenue,,,,,,,,,,,,,90066,,Los Angeles,Los Angeles,,,,,Assessor,{13C95D17-3EA9-4981-91F9-1AC38F4FD1AD},0.0,,13C95D17-3EA9-4981-91F9-1AC38F4FD1AD,Unknown,,,,,Ave,Troost Ave,2024-09-14 08:19:49+00:00,13C95D17-3EA9-4981-91F9-1AC38F4FD1AD_4838_1/4_Troost_Ave_Los_Angeles_90066,Troost,4838 1/4 Troost Avenue Ave Los Angeles 90066,,,POINT (6433031.60068 1817171.12184),False,27415.0,1,7416,13C95D17-3EA9-4981-91F9-1AC38F4FD1AD_4838_1/4_Troost_Ave_Los_Angeles_90066,,,4838 1/4 TROOST AVE LOS ANGELES 90066,4838 1/4 TROOST AVE LOS ANGELES 90066,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4862 1/4 Penfield Ave Los Angeles 90066,4862 1/4 Penfield Ave Los Angeles 90066,4862 1/4 PENFIELD AVE LOS ANGELES 90066,,3817.0,PREMISE,PREMISE,SUB_PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:91306,,,"4862 1/4 Penfield Avenue, Los Angeles, CA 91306, USA",4862 1/4 Penfield Ave,Los Angeles,CA,91306,US,ChIJYU4hsfKbwoARPo2ivYjruEw,34.21072,-118.56915,200,4862 1/4 Penfield Ave Los Angeles 90066,1/4 PENFIELD AVE LOS ANGELES 90066,26872.0,4862 1/4 Penfield Ave Los Angeles 90066,dedup_input_address_part_002__17540rows.csv,3817.0,1.0,1/4 PENFIELD AVE LOS ANGELES 90066,4862 1/4 Penfield Ave Los Angeles 90066,,4221030036,,4862.0,1/4,,,,,Penfield,Avenue,,,,,,,,,,,,,90066,,Los Angeles,Los Angeles,,,,,Assessor,{51237321-457B-43D2-B86D-C9B8EFC61FE7},0.0,,51237321-457B-43D2-B86D-C9B8EFC61FE7,Unknown,,,,,Ave,Penfield Ave,2024-09-14 08:19:49+00:00,51237321-457B-43D2-B86D-C9B8EFC61FE7_4862_1/4_Penfield_Ave_Los_Angeles_90066,Penfield,4862 1/4 Penfield Avenue Ave Los Angeles 90066,,,POINT (6433140.932482 1817018.914139),False,27416.0,1,7417,51237321-457B-43D2-B86D-C9B8EFC61FE7_4862_1/4_Penfield_Ave_Los_Angeles_90066,,,4862 1/4 PENFIELD AVE LOS ANGELES 90066,4862 1/4 PENFIELD AVE LOS ANGELES 90066,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,4906 1/4 Blackburn Ave Los Angeles 90066,4906 1/4 Blackburn Ave Los Angeles 90066,4906 1/4 BLACKBURN AVE LOS ANGELES 90066,,3425.0,PREMISE,PREMISE,SUB_PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90048,,,"4906 1/4 Blackburn Avenue, Los Angeles, CA 90048, USA",4906 1/4 Blackburn Ave,Los Angeles,CA,90048,US,ChIJQV7KIEq5woARb6--2_0TkFA,34.0721182,-118.3713297,200,4906 1/4 Blackburn Ave Los Angeles 90066,1/4 BLACKBURN AVE LOS ANGELES 90066,26874.0,4906 1/4 Blackburn Ave Los Angeles 90066,dedup_input_address_part_002__17540rows.csv,3425.0,1.0,1/4 BLACKBURN AVE LOS ANGELES 90066,4906 1/4 Blackburn Ave Los Angeles 90066,,4221030073,,4906.0,1/4,,,,,Blackburn,Avenue,,,,,,,,,,,,,90066,,Los Angeles,Los Angeles,,,,,Assessor,{8774EB36-BA40-4E52-9C35-CE5268C3944D},0.0,,8774EB36-BA40-4E52-9C35-CE5268C3944D,Unknown,,,,,Ave,Blackburn Ave,2024-09-14 08:19:49+00:00,8774EB36-BA40-4E52-9C35-CE5268C3944D_4906_1/4_Blackburn_Ave_Los_Angeles_90066,Blackburn,4906 1/4 Blackburn Avenue Ave Los Angeles 90066,,,POINT (6433328.989521 1816763.590503),False,27418.0,1,7419,8774EB36-BA40-4E52-9C35-CE5268C3944D_4906_1/4_Blackburn_Ave_Los_Angeles_90066,,,4906 1/4 BLACKBURN AVE LOS ANGELES 90066,4906 1/4 BLACKBURN AVE LOS ANGELES 90066,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
